_id,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,代码,昨日成交额,开盘收盘幅,SMA121开盘比值,SMA121昨日成交额比值,未来60日最高开盘价,未来60日最低开盘价,未来60日最高开盘价日期,未来60日最低开盘价日期,1日后总涨跌幅（未来函数）,10日最高开盘价比值,10日最低开盘价比值,2日后总涨跌幅（未来函数）,20日最高开盘价比值,20日最低开盘价比值,3日后总涨跌幅（未来函数）,30日最高开盘价比值,30日最低开盘价比值,4日后总涨跌幅（未来函数）,40日最高开盘价比值,40日最低开盘价比值,5日后总涨跌幅（未来函数）,50日最高开盘价比值,50日最低开盘价比值,6日后总涨跌幅（未来函数）,60日最高开盘价比值,60日最低开盘价比值,7日后总涨跌幅（未来函数）,70日最高开盘价比值,70日最低开盘价比值,8日后总涨跌幅（未来函数）,80日最高开盘价比值,80日最低开盘价比值,9日后总涨跌幅（未来函数）,90日最高开盘价比值,90日最低开盘价比值,10日后总涨跌幅（未来函数）,100日最高开盘价比值,100日最低开盘价比值,11日后总涨跌幅（未来函数）,110日最高开盘价比值,110日最低开盘价比值,12日后总涨跌幅（未来函数）,120日最高开盘价比值,120日最低开盘价比值,13日后总涨跌幅（未来函数）,130日最高开盘价比值,130日最低开盘价比值,14日后总涨跌幅（未来函数）,140日最高开盘价比值,140日最低开盘价比值,15日后总涨跌幅（未来函数）,150日最高开盘价比值,150日最低开盘价比值,16日后总涨跌幅（未来函数）,160日最高开盘价比值,160日最低开盘价比值
643f5c91556c64e882d9f30f,2022-01-18,3.92,4.09,4.12,3.91,350333,141591768.0,5.36,4.336734693877542,0.17,0.38,600515.0,133412259.0,0.0,0.4235302521608698,0.6999747654650086,4.07,3.41,16.0,44.0,-1.9559902200488977,0.8672566371681416,1.0,-3.17848410757946,0.4505747126436782,1.0,-2.689486552567233,0.4331491712707181,1.0,-4.400977995110022,0.4331491712707181,1.0,-9.290953545232272,0.4331491712707181,1.0,-9.290953545232272,0.3805825242718446,1.0,-13.936430317848403,0.3694627709707823,1.0,-10.024449877750609,0.3382226056945643,1.0,-5.623471882640585,0.2996941896024465,1.0,-3.9119804400977953,0.2996941896024465,1.0,-3.422982885085568,0.2996941896024465,1.0,0.2444987775060969,0.2996941896024465,1.0,-2.2004889975550057,0.2996941896024465,1.0,-2.4449877750611138,0.2996941896024465,1.0,-1.9559902200488977,0.2996941896024465,1.0,0.0,0.2996941896024465,1.0
643f5c91556c64e882d9f311,2022-01-20,4.03,3.96,4.07,3.95,217032,86817250.0,2.99,-1.2468827930174564,-0.05,0.24,600515.0,102996643.0,0.4987531172069959,0.4402462916316834,0.5403243202802277,4.07,3.41,14.0,42.0,0.5050505050504972,0.90561797752809,1.028061224489796,-1.262626262626254,0.7603773584905661,1.028061224489796,-6.313131313131315,0.4453038674033149,1.028061224489796,-6.313131313131315,0.4453038674033149,1.028061224489796,-11.111111111111104,0.4453038674033149,1.028061224489796,-7.07070707070706,0.4404371584699453,1.028061224489796,-2.5252525252525304,0.3912621359223301,1.028061224489796,-0.7575757575757569,0.3477135461604832,1.028061224489796,-0.2525252525252486,0.3081039755351682,1.028061224489796,3.535353535353525,0.3081039755351682,1.028061224489796,1.0101010101010166,0.3081039755351682,1.028061224489796,0.7575757575757569,0.3081039755351682,1.028061224489796,1.262626262626254,0.3081039755351682,1.028061224489796,3.2828282828282878,0.3081039755351682,1.028061224489796,1.262626262626254,0.3081039755351682,1.028061224489796,1.5151515151515138,0.3081039755351682,1.028061224489796
643f5c91556c64e882d9f312,2022-01-21,3.98,3.98,4.02,3.95,267202,106550403.0,1.77,0.5050505050504972,0.02,0.29,600515.0,86817250.0,0.5050505050504972,0.4373586653467877,0.4600767793584784,4.07,3.41,13.0,41.0,-1.7587939698492372,0.8943820224719101,1.0153061224489797,-6.783919597989952,0.7896825396825397,1.0153061224489797,-6.783919597989952,0.4397790055248618,1.0153061224489797,-11.557788944723612,0.4397790055248618,1.0153061224489797,-7.537688442211055,0.4397790055248618,1.0153061224489797,-3.015075376884424,0.4349726775956284,1.0153061224489797,-1.2562814070351758,0.3864077669902912,1.0153061224489797,-0.7537688442211032,0.3433994823123382,1.0153061224489797,3.015075376884413,0.3042813455657492,1.0153061224489797,0.5025125628140614,0.3042813455657492,1.0153061224489797,0.2512562814070307,0.3042813455657492,1.0153061224489797,0.7537688442210921,0.3042813455657492,1.0153061224489797,2.7638190954773822,0.3042813455657492,1.0153061224489797,0.7537688442210921,0.3042813455657492,1.0153061224489797,1.0050251256281229,0.3042813455657492,1.0153061224489797,0.2512562814070307,0.3042813455657492,1.0153061224489797
643f5c91556c64e882d9f313,2022-01-24,3.98,3.91,4.0,3.9,216923,85708699.0,2.51,-1.7587939698492372,-0.07,0.24,600515.0,106550403.0,0.0,0.4400884599919595,0.5665592666462055,4.07,3.41,12.0,40.0,-5.115089514066495,0.9066059225512528,1.0153061224489797,-5.115089514066495,0.8274428274428275,1.0153061224489797,-9.974424552429673,0.4397790055248618,1.0153061224489797,-5.882352941176472,0.4397790055248618,1.0153061224489797,-1.278772378516635,0.4397790055248618,1.0153061224489797,0.5115089514066584,0.4349726775956284,1.0153061224489797,1.0230179028132946,0.3864077669902912,1.0153061224489797,4.859335038363155,0.3433994823123382,1.0153061224489797,2.3017902813299296,0.3042813455657492,1.0153061224489797,2.0460358056265893,0.3042813455657492,1.0153061224489797,2.557544757033248,0.3042813455657492,1.0153061224489797,4.603580562659837,0.3042813455657492,1.0153061224489797,2.557544757033248,0.3042813455657492,1.0153061224489797,2.813299232736566,0.3042813455657492,1.0153061224489797,2.0460358056265893,0.3042813455657492,1.0153061224489797,-0.5115089514066473,0.3042813455657492,1.0153061224489797
643f5c91556c64e882d9f317,2022-01-28,3.55,3.68,3.7,3.54,374229,135456080.0,4.55,4.545454545454541,0.16,0.41,600515.0,129569000.0,0.8522727272727293,0.403367420721001,0.7072892690386965,4.07,3.41,8.0,36.0,4.891304347826075,0.8765432098765432,1.0,6.7934782608695565,0.7717391304347826,1.0,7.336956521739135,0.4080459770114942,1.0,11.413043478260864,0.3922651933701657,1.0,8.695652173913038,0.3922651933701657,1.0,8.42391304347827,0.3922651933701657,1.0,8.967391304347805,0.3446601941747572,1.0,11.141304347826075,0.3092334494773519,1.0,8.967391304347805,0.2895595432300163,1.0,9.239130434782597,0.2714067278287461,1.0,8.42391304347827,0.2714067278287461,1.0,5.706521739130444,0.2714067278287461,1.0,8.695652173913038,0.2714067278287461,1.0,5.163043478260865,0.2714067278287461,1.0,5.706521739130444,0.2714067278287461,1.0,5.163043478260865,0.2714067278287461,1.0
643f5c91556c64e882d9f318,2022-02-07,3.69,3.86,3.86,3.69,332482,127528714.0,4.62,4.891304347826075,0.18,0.36,600515.0,135456080.0,0.2717391304347671,0.4223565469095875,0.7429575539981997,4.07,3.35,7.0,59.0,1.81347150259068,0.9111111111111112,1.0394366197183098,2.3316062176165886,0.8021739130434783,1.0394366197183098,6.217616580310881,0.4241379310344828,1.0394366197183098,3.62694300518136,0.4077348066298342,1.0394366197183098,3.3678756476684057,0.4077348066298342,1.0394366197183098,3.886010362694292,0.4077348066298342,1.0394366197183098,5.958549222797926,0.358252427184466,1.0394366197183098,3.886010362694292,0.3214285714285714,1.0394366197183098,4.145077720207246,0.3167381974248927,1.0394366197183098,3.3678756476684057,0.2821100917431192,1.0394366197183098,0.7772020725388629,0.2821100917431192,1.0394366197183098,3.62694300518136,0.2821100917431192,1.0394366197183098,0.2590673575129543,0.2821100917431192,1.0394366197183098,0.7772020725388629,0.2821100917431192,1.0394366197183098,0.2590673575129543,0.2821100917431192,1.0394366197183098,2.3316062176165886,0.2821100917431192,1.0394366197183098
643f5c91556c64e882d9f31a,2022-02-09,3.94,3.95,4.01,3.93,299374,118495470.0,2.04,0.5089058524172962,0.02,0.33,600515.0,171222321.0,0.2544529262086481,0.4574800882832754,0.9462236626067422,4.07,3.35,5.0,57.0,3.797468354430356,0.977667493796526,1.1098591549295775,1.2658227848101111,0.8853932584269663,1.1098591549295775,1.0126582278481069,0.7060931899641577,1.1098591549295775,1.5189873417721378,0.4353591160220994,1.1098591549295775,3.544303797468351,0.4353591160220994,1.1098591549295775,1.5189873417721378,0.4353591160220994,1.1098591549295775,1.7721518987341645,0.3943943943943944,1.1098591549295775,1.0126582278481069,0.3825242718446601,1.1098591549295775,-1.518987341772149,0.3399482312338223,1.1098591549295775,1.2658227848101111,0.3012232415902141,1.1098591549295775,-2.0253164556962022,0.3012232415902141,1.1098591549295775,-1.518987341772149,0.3012232415902141,1.1098591549295775,-2.0253164556962022,0.3012232415902141,1.1098591549295775,0.0,0.3012232415902141,1.1098591549295775,1.5189873417721378,0.3012232415902141,1.1098591549295775,1.7721518987341645,0.3012232415902141,1.1098591549295775
643f5c91556c64e882d9f31e,2022-02-15,4.03,4.01,4.08,3.96,243813,97605471.0,3.01,0.5012531328320691,0.02,0.27,600515.0,91736262.0,1.0025062656641603,0.4810587376437873,0.5079009429046518,4.07,3.35,1.0,53.0,1.9950124688279391,0.9926108374384238,1.1352112676056338,0.0,0.9350348027842228,1.1352112676056338,0.2493765586034868,0.8760869565217393,1.1352112676056338,-0.4987531172069737,0.4453038674033149,1.1352112676056338,-2.9925187032418865,0.4453038674033149,1.1352112676056338,-0.2493765586034868,0.4453038674033149,1.1352112676056338,-3.4912718204488717,0.4404371584699453,1.1352112676056338,-2.9925187032418865,0.3912621359223301,1.1352112676056338,-3.4912718204488717,0.3477135461604832,1.1352112676056338,-1.4962593516209433,0.3081039755351682,1.1352112676056338,0.0,0.3081039755351682,1.1352112676056338,0.2493765586034868,0.3081039755351682,1.1352112676056338,0.0,0.3081039755351682,1.1352112676056338,-0.9975062344139584,0.3081039755351682,1.1352112676056338,-2.7431421446384,0.3081039755351682,1.1352112676056338,-4.2394014962593545,0.3081039755351682,1.1352112676056338
643f5c91556c64e882d9f31f,2022-02-16,4.02,4.09,4.14,4.0,279805,114086666.0,3.49,1.9950124688279391,0.08,0.3,600515.0,97605471.0,0.2493765586034868,0.4828708988931368,0.5421253049108964,4.07,3.35,0.0,52.0,-1.9559902200488977,0.9901477832512317,1.1323943661971831,-1.7114914425427896,0.9348837209302324,1.1323943661971831,-2.4449877750611138,0.8739130434782608,1.1323943661971831,-4.889975550122239,0.4441988950276242,1.1323943661971831,-2.2004889975550057,0.4441988950276242,1.1323943661971831,-5.378973105134466,0.4441988950276242,1.1323943661971831,-4.889975550122239,0.4441988950276242,1.1323943661971831,-5.378973105134466,0.3902912621359222,1.1323943661971831,-3.422982885085568,0.3468507333908541,1.1323943661971831,-1.9559902200488977,0.3111455108359133,1.1323943661971831,-1.7114914425427896,0.3073394495412844,1.1323943661971831,-1.9559902200488977,0.3073394495412844,1.1323943661971831,-2.933985330073341,0.3073394495412844,1.1323943661971831,-4.645476772616131,0.3073394495412844,1.1323943661971831,-6.112469437652813,0.3073394495412844,1.1323943661971831,-6.112469437652813,0.3073394495412844,1.1323943661971831
643f5c91556c64e882d9f326,2022-02-25,3.9,3.89,3.95,3.88,166700,65234940.0,1.81,0.5167958656330685,0.02,0.18,600515.0,144283068.0,0.7751937984496138,0.4933251095058401,0.832446986207181,4.02,3.32,3.0,56.0,-0.5141388174807249,0.9582309582309582,1.007751937984496,1.5424164524421524,0.9582309582309582,1.0985915492957747,3.084832904884305,0.8764044943820224,1.0985915492957747,3.341902313624656,0.7738095238095238,1.0985915492957747,3.084832904884305,0.4309392265193369,1.0985915492957747,2.0565552699228773,0.4309392265193369,1.0985915492957747,0.2570694087403513,0.4309392265193369,1.0985915492957747,-1.285347043701801,0.4262295081967213,1.0985915492957747,-1.285347043701801,0.378640776699029,1.0985915492957747,-1.799485861182526,0.3364969801553062,1.0985915492957747,-4.884318766066842,0.2981651376146789,1.0985915492957747,-9.51156812339332,0.2981651376146789,1.0985915492957747,-11.311053984575835,0.2981651376146789,1.0985915492957747,-10.53984575835476,0.2981651376146789,1.0985915492957747,-7.969151670951158,0.2981651376146789,1.0985915492957747,-7.969151670951158,0.2981651376146789,1.0985915492957747
643f5c91556c64e882d9f328,2022-03-01,3.87,3.95,3.98,3.86,182116,71706982.0,3.1,2.067183462532296,0.08,0.2,600515.0,67451124.0,0.0,0.497307802593432,0.3910052870891286,4.02,3.32,1.0,54.0,1.5189873417721378,0.9508599508599508,1.0,1.7721518987341645,0.9508599508599508,1.0901408450704226,1.5189873417721378,0.8979118329466358,1.0901408450704226,0.5063291139240533,0.8413043478260871,1.0901408450704226,-1.265822784810133,0.4276243093922651,1.0901408450704226,-2.784810126582282,0.4276243093922651,1.0901408450704226,-2.784810126582282,0.4276243093922651,1.0901408450704226,-3.291139240506336,0.4229508196721311,1.0901408450704226,-6.329113924050633,0.3757281553398058,1.0901408450704226,-10.886075949367092,0.3339085418464193,1.0901408450704226,-12.658227848101266,0.2958715596330275,1.0901408450704226,-11.898734177215198,0.2958715596330275,1.0901408450704226,-9.367088607594942,0.2958715596330275,1.0901408450704226,-9.367088607594942,0.2958715596330275,1.0901408450704226,-9.620253164556969,0.2958715596330275,1.0901408450704226,-9.620253164556969,0.2958715596330275,1.0901408450704226
643f5dd7556c64e882e2ef8c,2022-04-22,16.66,16.42,16.95,16.35,62119,134922836.0,3.6,-1.3813813813813636,-0.23,2.34,603985.0,162303852.0,0.0600600600600742,0.4995985090310685,0.5207626757035968,35.73,13.98,59.0,1.0,-8.526187576126688,0.766329346826127,1.0,-12.54567600487212,0.6571992110453648,1.0,-10.71863580998783,0.5568181818181818,1.0,-12.78928136419002,0.4558139534883721,1.0,-10.596833130328877,0.4412076271186441,1.0,-9.135200974421442,0.4378449408672799,1.0,-10.596833130328877,0.4157723983029698,1.0,-11.144945188794164,0.4049586776859504,1.0,-2.192448233861166,0.4028046421663443,1.0,4.750304506699132,0.4028046421663443,1.0,0.182704019488411,0.3974236641221373,1.0,-3.288672350791721,0.3974236641221373,1.0,-1.0353227771011109,0.3974236641221373,1.0,2.0097442143727,0.3974236641221373,1.0,9.074299634591942,0.3974236641221373,1.0,16.199756394640662,0.3974236641221373,1.1264367816091956
643f5dcc556c64e882e2a72a,2022-04-26,21.28,20.13,21.66,20.08,27684,59151987.0,7.42,-5.404135338345872,-1.15,1.34,603897.0,49147152.0,0.0,0.4918887114398597,0.3153637376464607,35.3,19.87,57.0,4.0,7.451564828613999,0.7984990619136961,1.0,3.5270740188773075,0.6608695652173913,1.0,4.967709885742666,0.6363636363636365,1.0,2.334823646299067,0.5267326732673268,1.0,-0.9438648782911008,0.5267326732673268,1.0,1.8380526577247869,0.4931633835457706,1.0,6.557377049180335,0.4132038834951456,1.0,6.905116741182327,0.370796305976651,1.0,8.29607550919027,0.3583698214887167,1.0,6.110283159463492,0.3316708229426434,1.0,16.840536512667658,0.3316708229426434,1.0,15.201192250372596,0.3316708229426434,1.0,20.56631892697467,0.3316708229426434,1.0,20.41728763040238,0.3316708229426434,1.0,32.53849975161452,0.3316708229426434,1.0,45.9016393442623,0.3316708229426434,1.0
643f5cdc556c64e882dc04d6,2022-04-26,9.47,9.83,10.24,9.46,485764,491799664.0,8.39,5.698924731182786,0.53,6.75,601137.0,278926160.0,1.8279569892473144,0.4975704862935481,0.9745351954933276,19.49,9.71,48.0,0.0,10.172939979654116,0.7295839753466873,1.0,6.00203458799593,0.572897761645493,1.0,12.512716174974582,0.5380681818181818,1.0,13.123092573753814,0.4763581488933602,1.0,13.224821973550371,0.4763581488933602,1.0,12.20752797558493,0.4671928959052788,1.0,16.174974567650047,0.3855863192182411,1.0,23.194303153611397,0.3855863192182411,1.0,22.177009155645976,0.3855863192182411,1.0,28.48423194303153,0.3855863192182411,1.0,29.399796541200416,0.3855863192182411,1.0,32.34994913530009,0.3855863192182411,1.0,32.24821973550356,0.3855863192182411,1.0,37.13123092573753,0.3855863192182411,1.0,50.96642929806714,0.3855863192182411,1.0,49.338758901322485,0.3855863192182411,1.0
643f5dcc556c64e882e2a72b,2022-04-27,20.38,21.63,21.65,19.88,35321,75070795.0,8.79,7.451564828613999,1.5,1.71,603897.0,59151987.0,1.2419274714356776,0.4739635087422574,0.3855377173503683,35.3,19.87,56.0,3.0,-3.65233472029588,0.7681869581605729,1.0,-2.311604253351829,0.6424968474148802,1.0,-4.761904761904756,0.6094497607655502,1.0,-7.813222376329165,0.5044554455445545,1.0,-5.224225612575117,0.5044554455445545,1.0,-0.832177531206657,0.472305909617613,1.0,-0.5085529357373941,0.3957281553398058,1.0,0.7859454461396354,0.3637337140817419,1.0,-1.2482662968099856,0.3432132030986864,1.0,8.737864077669899,0.317643391521197,1.0,7.212205270457717,0.317643391521197,1.0,12.205270457697637,0.317643391521197,1.0,12.066574202496527,0.317643391521197,1.0,23.34720295885344,0.317643391521197,1.0,35.78363384188628,0.317643391521197,1.0,22.098936662043457,0.317643391521197,1.0
643f5dfe556c64e882e3f72a,2022-04-27,28.92,30.7,30.9,28.13,8659,36030652.0,9.59,6.338759958434359,1.83,3.15,605305.0,34369045.0,0.1731901627987531,0.4698770428517145,0.4313918445131633,61.69,28.75,58.0,1.0,-6.612377850162854,0.7390748786097623,1.0,0.1302931596091072,0.6587699316628702,1.0,-0.7491856677524389,0.6182129115006413,1.0,-2.6710097719869763,0.4916695001700102,1.0,-2.345276872964164,0.4839357429718876,1.0,7.557003257328998,0.4231163130943673,1.0,14.299674267100992,0.4231163130943673,1.0,11.40065146579805,0.4123182207014542,1.0,13.941368078175898,0.3790301441677589,1.0,12.31270358306189,0.3736434108527132,1.0,14.397394136807806,0.3333333333333333,1.0,19.08794788273616,,,27.58957654723129,,,31.237785016286644,,,37.78501628664495,,,35.86319218241043,,
643f5e12556c64e882e4bd44,2022-04-28,46.96,46.31,48.35,45.7,56828,266640490.0,5.76,0.5864465682015707,0.27,4.9,603396.0,191852137.0,1.9982623805386623,0.4851086426646246,0.4084090160788295,107.79,46.28,37.0,0.0,3.368602893543504,0.8342511991472731,1.122907699665232,4.815374649103865,0.713677811550152,1.122907699665232,3.951630317426047,0.6475455046883619,1.122907699665232,6.024616713452824,0.5520808840818245,1.122907699665232,10.170589505506378,0.5520808840818245,1.122907699665232,12.50269920103648,0.5520808840818245,1.122907699665232,13.215288274670687,0.5135608048993876,1.122907699665232,12.394731159576745,0.3541745229655328,1.122907699665232,12.006046210321731,0.2897334649555775,1.122907699665232,15.61217879507666,0.2860798050563509,1.122907699665232,17.8147268408551,0.2860798050563509,1.122907699665232,22.802850356294524,0.2860798050563509,1.122907699665232,29.388900885337943,0.2860798050563509,1.122907699665232,28.676311811703737,0.2860798050563509,1.122907699665232,20.924206434895275,0.2860798050563509,1.122907699665232,23.191535305549536,0.2349879903923138,1.122907699665232
643f5bab556c64e882d4edbf,2022-04-28,13.86,13.22,13.86,13.01,28484,38159903.0,6.13,-4.617604617604609,-0.64,1.09,603960.0,54834913.0,0.0,0.4779610006896983,0.5767890907859795,23.0,13.43,36.0,0.0,10.060514372163398,0.8095794392523363,1.076086956521739,13.38880484114977,0.7035532994923858,1.076086956521739,13.540090771558244,0.6507042253521126,1.076086956521739,15.204236006051431,0.5458842063804648,1.076086956521739,18.759455370650517,0.5259962049335863,1.076086956521739,20.49924357034796,0.4660390047074647,1.076086956521739,23.37367624810891,0.402088772845953,1.076086956521739,23.22239031770044,0.3803512623490669,1.076086956521739,20.27231467473525,0.3651211801896733,1.076086956521739,20.045385779122537,0.3227759664648346,1.076086956521739,21.18003025718607,0.3227759664648346,1.076086956521739,20.72617246596067,0.3227759664648346,1.076086956521739,21.785173978819984,0.3227759664648346,1.076086956521739,24.281391830559752,0.3227759664648346,1.076086956521739,17.397881996974274,0.3227759664648346,1.076086956521739,17.776096822995456,0.3227759664648346,1.076086956521739
643f5bab556c64e882d4edc0,2022-04-29,13.43,14.55,14.55,13.1,47286,65915353.0,10.97,10.060514372163398,1.33,1.82,603960.0,38159903.0,1.5885022692889494,0.465515265754178,0.4015214375318846,23.98,14.57,59.0,1.0,3.0240549828178587,0.7844626168224298,1.0427018633540373,3.1615120274913977,0.6817258883248731,1.0427018633540373,4.673539518900349,0.6305164319248826,1.0427018633540373,7.903780068728516,0.5289484048838125,1.0427018633540373,9.484536082474214,0.5096774193548387,1.0427018633540373,12.096219931271456,0.4637430939226519,1.0427018633540373,11.958762886597915,0.3896141572381781,1.0427018633540373,9.278350515463906,0.3685510428100988,1.0427018633540373,9.072164948453596,0.3550092519164684,1.0427018633540373,10.10309278350514,0.3127619934792734,1.0427018633540373,9.690721649484546,0.3127619934792734,1.0427018633540373,10.65292096219932,0.3127619934792734,1.0427018633540373,12.920962199312712,0.3127619934792734,1.0427018633540373,6.666666666666665,0.3127619934792734,1.0427018633540373,7.010309278350513,0.3127619934792734,1.0427018633540373,6.804123711340204,0.3127619934792734,1.0427018633540373
643f5dfe556c64e882e3f72c,2022-04-29,28.75,30.74,31.58,27.44,21085,87042860.0,14.44,7.220090687129388,2.07,7.67,605305.0,66593650.0,0.2790373212417041,0.4738214903499097,0.8518145031834988,61.69,29.03,56.0,1.0,-0.8783344176968133,0.7347303858931765,1.0,-2.797657774886142,0.6548974943052392,1.0,-2.4723487312947268,0.6145788798631894,1.0,7.417046193884214,0.5005222841225627,1.0,14.150943396226424,0.481091030789826,1.0,11.255692908262873,0.4206291148500366,1.0,13.793103448275868,0.4206291148500366,1.0,12.166558230318802,0.409894496720844,1.0,14.248536109303831,0.3992501041522011,1.0,18.932986337020186,0.3714470284237726,1.0,27.42355237475602,0.3313739050253573,1.0,31.06701366297984,0.32069157836029,1.0,37.6057254391672,,,35.68640208197789,,,35.32856213402733,,,44.40468445022772,,
643f5dd7556c64e882e2ef92,2022-05-05,14.68,14.92,15.18,14.47,40854,79497879.0,4.84,1.6348773841961872,0.24,1.54,603985.0,107993653.0,0.0,0.4545391735139603,0.3797499350583634,35.82,14.51,54.0,2.0,-1.608579088471851,0.8224089635854341,1.050071530758226,-2.211796246648789,0.6319414550150667,1.050071530758226,7.640750670241281,0.533042846768337,1.050071530758226,15.281501340482562,0.4437726723095526,1.050071530758226,10.254691689008034,0.388771186440678,1.050071530758226,6.434316353887404,0.3858081471747701,1.050071530758226,8.914209115281512,0.3858081471747701,1.050071530758226,12.265415549597858,0.3568303354399611,1.050071530758226,20.040214477211805,0.3549323017408123,1.050071530758226,27.88203753351206,0.3549323017408123,1.050071530758226,31.03217158176945,0.3501908396946565,1.050071530758226,44.23592493297588,0.3501908396946565,1.050071530758226,36.595174262734574,0.3501908396946565,1.050071530758226,32.506702412868634,0.3501908396946565,1.050071530758226,38.6058981233244,0.3501908396946565,1.050071530758226,39.075067024128685,0.3501908396946565,1.050071530758226
643f5dcc556c64e882e2a730,2022-05-09,20.15,20.5,20.93,20.03,40122,84682539.0,4.51,2.8084252758274757,0.56,1.94,603897.0,93425345.0,1.053159478435295,0.4816022660382659,0.6395629636935967,40.73,20.34,59.0,0.0,4.634146341463419,0.7871093749999999,1.0140915953699043,4.975609756097565,0.6844429347826086,1.0140915953699043,6.341463414634152,0.6025717703349283,1.0140915953699043,4.195121951219516,0.5491959662033251,1.0140915953699043,14.731707317073162,0.4987623762376237,1.0140915953699043,13.121951219512209,0.4987623762376237,1.0140915953699043,18.390243902439018,0.39126213592233,1.0140915953699043,18.243902439024385,0.39126213592233,1.0140915953699043,30.14634146341464,0.3511064645408607,1.0140915953699043,43.26829268292683,0.3156822810590631,1.0140915953699043,28.82926829268293,0.3140586034912718,1.0140915953699043,33.268292682926834,0.3140586034912718,1.0140915953699043,26.585365853658537,0.3140586034912718,1.0140915953699043,22.39024390243902,0.3140586034912718,1.0140915953699043,24.536585365853657,0.3140586034912718,1.0140915953699043,29.268292682926838,0.3140586034912718,1.0140915953699043
643f5dd7556c64e882e2ef94,2022-05-09,14.71,14.59,15.18,14.38,43183,82934889.0,5.45,-0.6130790190735702,-0.09,1.63,603985.0,60202204.0,0.2043596730245234,0.46052720093973,0.2160944004843268,35.82,14.51,52.0,0.0,10.075394105551736,0.8287323943661973,1.0522174535050073,17.888965044551064,0.6514614703277237,1.0522174535050073,12.748457847840978,0.5779960707269156,1.0522174535050073,8.841672378341325,0.4644774234291127,1.0522174535050073,11.377655928718312,0.3975675675675676,1.0522174535050073,14.804660726525022,0.3865965834428384,1.0522174535050073,22.7553118574366,0.3865965834428384,1.0522174535050073,30.77450308430432,0.3575595527467185,1.0522174535050073,33.99588759424263,0.3575595527467185,1.0522174535050073,47.49828649760111,0.3556576402321083,1.0522174535050073,39.68471555860178,0.3556576402321083,1.0522174535050073,35.50376970527758,0.3509064885496183,1.0522174535050073,41.7409184372858,0.3509064885496183,1.0522174535050073,42.22069910897874,0.3509064885496183,1.0522174535050073,45.85332419465389,0.3509064885496183,1.0522174535050073,60.52090472926663,0.3509064885496183,1.0522174535050073
643f5b76556c64e882d3b213,2022-06-14,18.36,18.03,18.36,17.6,172274,308616176.0,4.14,-1.7973856209150263,-0.33,6.12,600071.0,519853600.0,0.0,0.4976735537838068,2.502418787107244,25.29,17.63,32.0,1.0,-0.9983361064891838,0.8211091234347049,1.0730566919929865,1.77481974486966,0.5472429210134129,1.0730566919929865,0.1109262340543537,0.5472429210134129,1.0730566919929865,-0.7210205213533105,0.5472429210134129,1.0730566919929865,0.6655574043261003,0.5122767857142857,1.0730566919929865,-1.9412090959512016,0.4579695684709403,1.0730566919929865,-0.9983361064891838,0.4578553615960099,1.0730566919929865,-0.7210205213533105,0.4578553615960099,1.0730566919929865,0.5546311702717466,0.4198490738623371,1.0730566919929865,10.593455352190784,0.4070050986477499,1.0730566919929865,13.033832501386566,0.3378726536621273,1.0730566919929865,18.4692179700499,0.3378726536621273,1.0730566919929865,15.196894065446465,0.3338181818181818,1.0730566919929865,10.593455352190784,0.3106598984771573,1.0730566919929865,11.591791458679968,0.3106598984771573,1.0730566919929865,8.374930671103709,0.3106598984771573,1.0730566919929865
